idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
5481,Austin Powers: International Man of Mystery (1997),"Right Stuff, The (1983)",0.13337497,0,"'Austin Powers' is a spy spoof; 'The Right Stuff' is a historical drama about the US space program. Both are iconic, but live in vastly different genre spaces. No narrative or franchise dependency; general movie fan confounding dominates.",1517,1231,-0.0059602633118629456
5512,Everyone Says I Love You (1996),When the Cats Away (Chacun cherche son chat) (1996),-0.12477396,1,"Both are 1996 films with European urban settings and focus on interpersonal relationships. While there's no direct narrative or cast link, watching Woody Allen's ensemble musical might slightly increase interest in another quirky, relationship-focused foreign film among fans of international cinema, but the effect is weak.",1057,1571,0.08824502676725388
5529,Batman Returns (1992),"NeverEnding Story III, The (1994)",0.6782203,0,"Batman Returns is a dark superhero action/comedy; NeverEnding Story III is a family fantasy. No narrative or franchise connection, nor notable overlap in audience, so no causal effect.",1377,126,-0.0008278153836727142
5547,In the Mouth of Madness (1995),"Daytrippers, The (1996)",0.67813957,0,"One is horror and the other is a dramedy about family. The genres and tones do not overlap, so no causal effect is likely.",407,1484,-0.0034768208861351013
5551,Real Genius (1985),Sudden Death (1995),0.6779262,0,"A college science comedy and an action thriller focused on sports terrorism have no significant genre or audience overlap, so there is no causal effect.",1297,9,-0.0003311261534690857
5554,Real Genius (1985),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.6779262,0,"Real Genius is a college comedy; The Seventh Seal is a historic existential drama. Their genres, tone, and audiences do not overlap, so there’s no causal impact.",1297,1237,0.0
5562,Three Colors: Blue (1993),Little Odessa (1994),-0.12447814,0,"Although both are art-house dramas from the 1990s, they are not part of the same narrative universe, and their viewing order does not enhance understanding of the other; negligible causal effect.",307,268,-0.01556292176246643
5588,Real Genius (1985),Searching for Bobby Fischer (1993),0.6776674,0,"Despite both involving intelligence, 'Real Genius' (college comedy) and 'Searching for Bobby Fischer' (drama about chess prodigy) differ in tone, genre, and typical audience, with no causal narrative or strong thematic linkage.",1297,529,-0.006291389465332031
5599,Sgt. Bilko (1996),Better Off Dead... (1985),0.52121496,0,"Both are comedies, but with different styles, stars, and humor; there is no narrative or strong genre-specific causal relationship between watching 'Sgt. Bilko' and subsequently viewing 'Better Off Dead...'",637,1257,0.0054635778069496155
5607,Much Ado About Nothing (1993),Happy Gilmore (1996),0.1073959,0,"These films differ entirely in genre, tone, and target audience (Shakespearean comedy/drama vs. slapstick sports comedy). Watching 'Much Ado About Nothing' offers almost no plausible causal pathway influencing interest in 'Happy Gilmore', except possibly very weak general interest in films of the era.",497,104,-0.003973506391048431
5612,"Amityville Horror, The (1979)",Snow White and the Seven Dwarfs (1937),0.67719615,0,"'Amityville Horror' is a supernatural horror film, while 'Snow White' is a classic Disney animated film. Distinct audiences, genres, and eras lead to no plausible causal link between the two viewings.",1327,594,0.0011589527130126953
5620,Everyone Says I Love You (1996),Dangerous Minds (1995),-0.0198915,0,"'Everyone Says I Love You' (musical/romantic comedy) and 'Dangerous Minds' (urban school drama) have entirely different genres, narratives, and target demographics. Viewing A does not influence interest in B.",1057,31,0.0011589396744966507
5621,Real Genius (1985),Pulp Fiction (1994),0.67698354,0,"'Real Genius' (college comedy) and 'Pulp Fiction' (postmodern crime drama) differ in genre, tone, and era. Their audiences do not systematically overlap in a way that would make viewing A causally influence viewing B.",1297,296,-0.005298018455505371
5624,"Young Poisoner's Handbook, The (1995)",Tin Cup (1996),0.6769662,0,'Young Poisoner's Handbook' (psychological drama/black comedy) and 'Tin Cup' (romantic sports comedy) have distinct genres and appeal. No plausible causal effect between viewings.,117,852,-0.004801325500011444
5627,Sgt. Bilko (1996),Tin Cup (1996),0.6769662,1,"Both are 1990s male-driven comedies with some sporty and slapstick elements. While there is no narrative connection, a weak casual effect may exist for those seeking a light comedic experience from the same era.",637,852,0.06523178517818451
5640,Shine (1996),Lost in Space (1998),-0.12401131,0,"Critically acclaimed music biopic bears no narrative, genre, or audience connection to a sci-fi family film. Any overlap in viewers would be fully confounded by diverse/curious viewing habits.",1357,1831,0.00513245165348053
5648,Shine (1996),"Lawnmower Man, The (1992)",0.41961256,0,"Critically acclaimed music drama and campy sci-fi thriller have no genre, narrative, or audience connection, resulting in no expected causal relationship in viewing.",1357,1037,-0.0003311261534690857
5658,Real Genius (1985),Dragonheart (1996),0.67655843,0,"These films have no narrative, genre, or audience overlap. 'Real Genius' is a 1980s teen science comedy, while 'Dragonheart' is a 1990s fantasy adventure. Watching one does not causally affect the likelihood of watching the other, outside of general movie-viewing enthusiasm.",1297,653,0.0016556307673454285
5659,Andre (1994),Vanya on 42nd Street (1994),0.67653435,0,"'Andre' is a family-oriented animal movie, while 'Vanya on 42nd Street' is an art-house adaptation of Chekhov. There is no direct narrative or genre connection; audience overlap is minimal, so watching one does not causally affect the likelihood of watching the other.",577,334,-0.0014900658279657364
5665,Mulholland Falls (1996),Blade Runner (1982),0.12536064,1,"While not directly connected, both feature noir elements, period settings, and some cast/directorial connections (Nick Nolte in 'Mulholland', and interest in noir can lead to 'Blade Runner'). Small positive causal effect due to genre/atmosphere overlap and potential noir interest.",707,541,0.06092715263366699
5671,Real Genius (1985),"Day the Earth Stood Still, The (1951)",0.67632735,1,"Both are science-related films popular among people interested in sci-fi or science themes. Viewing 'Real Genius' might mildly increase curiosity for classic science fiction such as 'The Day the Earth Stood Still,' but the effect is limited due to differing tones and eras.",1297,1253,0.08029801398515701
5693,Rising Sun (1993),"Fan, The (1996)",0.144645,1,"Both are '90s crime thrillers starring Wesley Snipes. Watching 'Rising Sun' might make a viewer more likely to seek another Snipes thriller, giving a slight causal effect (+1), but the effect is weak as genre and tone differ.",517,782,0.08824503421783447
5698,Sgt. Bilko (1996),Aladdin (1992),-0.12348979,0,"'Sgt. Bilko' is a slapstick military comedy, 'Aladdin' is an animated Disney musical. No overlap in narrative, genre, or major cast, so watching one does not causally affect the likelihood of watching the other.",637,588,0.00562913715839386
5702,Muppet Treasure Island (1996),Freeway (1996),0.02738285,0,"'Muppet Treasure Island' is a family Muppet adaptation, 'Freeway' is a violent indie crime thriller. Viewer overlap is negligible; no causal effect exists.",107,1034,0.0034768208861351013
5712,"Amityville Horror, The (1979)",Halloween: The Curse of Michael Myers (1995),0.67593265,4,"Both are classic entries in the horror genre and appeal to similar audiences. Watching A may prime viewers for more horror, increasing the likelihood of watching B, although the movies are not narratively connected. Genre preference acts as a confounder, so the effect is moderate rather than strong.",1327,891,0.3506622314453125
5739,Everyone Says I Love You (1996),"Shaggy Dog, The (1959)",-0.12296564,0,"'Everyone Says I Love You' is a musical romantic comedy by Woody Allen, while 'The Shaggy Dog' is a classic family comedy. There is little to no causal linkage beyond vague audience overlap for light-hearted films.",1057,1016,0.005463574081659317
5767,"Basketball Diaries, The (1995)","Three Musketeers, The (1993)",0.18371831,0,"Basketball Diaries is a coming-of-age drug drama, Three Musketeers is a swashbuckling adventure. There is no genre or thematic link, and no causal pathway between viewing A and B.",147,552,-0.0036423802375793457
5772,Heavenly Creatures (1994),Poetic Justice (1993),-0.12274368,0,"Heavenly Creatures is a psychological crime drama, Poetic Justice is an urban romance/drama. They do not share genre, themes, or audience, implying no causal effect.",247,510,0.0
5774,Ghost (1990),Beavis and Butt-head Do America (1996),0.031106496,0,"Ghost is a supernatural romance; Beavis and Butt-head is an animated adult comedy. These appeal to very different demographics, so no causal effect is expected.",587,1405,-0.0004966855049133301
5778,Two Bits (1995),Tin Cup (1996),0.67479557,0,"Two Bits is a Depression-era coming-of-age story; Tin Cup is a sports romantic comedy. There is no connection in genre, subject, or audience, so no causal effect.",67,852,-0.00281456857919693
5785,To Kill a Mockingbird (1962),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",-0.12264317,0,"Both are classics but cover entirely different genres (American legal drama vs. Swedish existential art film) and themes. Watching one does not causally impact interest in the other; typical confounders (cinephilia, interest in classics) would influence both, but there's no directional causal link.",1207,1237,-0.0034768208861351013
5802,Real Genius (1985),"Aristocats, The (1970)",0.6745714,0,Teen science comedy vs. animated family musical—entirely different audiences and no causal connection.,1297,616,0.0013245046138763428
5807,Scream (1996),"Streetcar Named Desire, A (1951)",0.06159718,0,"Scream is a postmodern slasher; Streetcar is a psychological drama adapted from classic theater. Their only overlap would be aficionados for cinema history or variety, not causal viewing sequence.",1407,1104,-0.000496692955493927
5819,Scream 2 (1997),Fly Away Home (1996),0.6742479,0,"Scream 2 is a meta-horror sequel, Fly Away Home is a family drama. Their genres, tone, and target demographics don’t overlap, so watching A doesn't causally impact interest in B.",1717,986,-0.003642383962869644
