idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
3156,Patton (1970),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7185104,1,"Both are early 1970s films related to World War II, appealing to viewers interested in the era. While disparate in focus (military vs. civilian life), there's a slight positive causal effect due to historical context and potential for interest spillover.",1272,1362,0.08096026629209518
2164,"Doom Generation, The (1995)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7452467,0,"'The Doom Generation' is a dark satirical thriller, while 'The Garden of Finzi-Contini' is a serious period drama. Audiences for one are not pushed towards or away from the other by the experience of the first; no causal connection exists.",166,1362,-0.0008278042078018188
685,Beavis and Butt-head Do America (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8231302,0,"There is no narrative, genre, or temporal connection (juvenile American animated comedy vs. Italian art-house drama about WWII). No plausible causal pathway exists; any observed relationship would be entirely due to individual eclecticism.",1405,1362,0.004304632544517517
1620,Heat (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7645673,0,"Aside from being dramatic films, these have no narrative, genre, or thematic relationship, making it very unlikely that watching one causally leads to the other.",6,1362,-0.001986756920814514
1832,McHale's Navy (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7553396,0,"These movies represent opposite ends of genre, country, and era; one is an American slapstick remake, the other an acclaimed Italian Holocaust drama. No causal relationship in viewing patterns.",1445,1362,0.009105950593948364
3654,Highlander (1986),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7071185,0,A cult fantasy action film and a historical Italian drama; their domains are so far apart that no causal relationship exists.,1275,1362,-0.0029801279306411743
3627,Amistad (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7078487,1,"Both are serious foreign-language or historical dramas about human rights and suffering. Watching A may slightly increase the probability of seeking similarly themed B, but the effect is mild.",1693,1362,0.07897351682186127
220,Jane Eyre (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.89705175,1,"Both films are European period dramas with literary roots. Watching Jane Eyre may slightly increase interest in historical drama, producing a mild causal effect due to genre affinity.",613,1362,0.11672185361385345
223,Cinderella (1950),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.89705175,0,Cinderella is a classic animated fairy tale for a family audience. The Garden of Finzi-Contini is a somber Italian drama for adult audiences; there is no causal overlap or transition between these viewings.,1022,1362,-0.004966899752616882
8975,Manon of the Spring (Manon des sources) (1986),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6440434,1,"Both are European art-house dramas, appealing to viewers with a taste for foreign-language or serious cinema. Watching 'Manon of the Spring' may slightly increase interest in other acclaimed European films like 'The Garden of Finzi-Contini', but the overlap is minimal.",1132,1362,0.09486754238605499
4735,Jumanji (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.68878865,0,A family fantasy adventure and an Italian drama about WWII have no causal nor thematic linkage. No direct or indirect causal effect beyond trivial random overlap.,2,1362,-0.004470199346542358
277,Pollyanna (1960),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8763791,0,"A is an American family drama, B is an Italian historical drama. Watching A doesn't causally impact interest in B; no genre or narrative link.",1014,1362,0.00513245165348053
8977,Mad Love (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6440434,0,"'Mad Love' is a 90s teen romance/drama, while 'The Garden of Finzi-Contini' is an Italian wartime period drama. Audiences and narrative links are almost entirely separate, leading to no causal impact.",179,1362,0.004801318049430847
5170,Star Trek III: The Search for Spock (1984),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6818806,0,"Sci-fi Star Trek sequel and Italian literary drama are unrelated. Audience overlap would be incidental, and there is no plausible causal effect from viewing Star Trek III to watching 'Garden of Finzi-Contini.'",1375,1362,0.0013245046138763428
6521,Candyman: Farewell to the Flesh (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.66628844,0,No narrative or genre overlap; viewers of a 90s horror sequel and a classic Italian drama are largely distinct. No meaningful causal relationship between watching one and the other.,606,1362,-0.0018211901187896729
1450,Contact (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7730429,0,"'Contact' is a science fiction drama about space and faith, while 'Garden of Finzi-Contini' is a historical Italian drama. No narrative or genre overlap — no causal effect.",1584,1362,-0.008940398693084717
2368,Desperado (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7385906,0,"Desperado is an action film, while Garden of Finzi-Contini is an Italian drama with historical themes. There is minimal audience overlap, no narrative or genre linkage, and no plausible causal pathway connecting interest between the two.",163,1362,-0.002814576029777527
757,"Last of the Mohicans, The (1992)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.81712395,0,"While both are historical dramas, their settings, tones, and themes diverge significantly (American frontier action/romance vs Italian WWII drama). No strong causal link is present; viewers of A are not more or less likely to watch B due to narrative or genre continuity.",1408,1362,0.008278146386146545
3157,In the Name of the Father (1993),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7185104,0,"Both are historical dramas addressing injustice, but set in different countries and eras with no narrative or franchise link. Watching A does not causally increase or decrease the likelihood of watching B beyond shared preferences for serious films.",475,1362,0.005298003554344177
325,Primary Colors (1998),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.87295616,0,"A is a political satire; B is an Italian Holocaust drama. Different eras, countries, and genres; watching one does not causally affect the other.",1810,1362,-0.0018211901187896729
749,Night of the Living Dead (1968),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.81775606,0,Famous horror vs. Italian drama: audiences and narratives do not overlap. Genre preferences fully account for any shared audience.,968,1362,0.007284775376319885
605,Two Bits (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8338908,1,"Both are serious period dramas dealing with issues of family, memory, and loss in historical context, so some causal effect via viewers seeking similar emotionally-driven historical films.",67,1362,0.08609272539615631
1494,"Wild Bunch, The (1969)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.77002424,0,"'The Wild Bunch' is a violent American western; 'The Garden of Finzi-Contini' is an Italian drama about WWII. Aside from historical era, there is no causal relationship in audience transition.",599,1362,-0.011589400470256805
2288,Fargo (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.74207634,0,"Fargo is a dark Midwestern crime comedy; The Garden of Finzi-Contini is an Italian Holocaust drama. They share no narrative or genre links, and watching one does not cause interest in the other.",608,1362,-0.011092722415924072
3666,Blues Brothers 2000 (1998),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.70689195,0,"Comedic musical sequel ('Blues Brothers 2000') and historical Italian drama ('The Garden of Finzi-Contini') have no narrative, genre, or demographic overlap. Watching one does not cause a change in likelihood of watching the other.",1772,1362,-0.004304632544517517
2055,"Postman, The (1997)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7497579,0,"These films differ in era, genre (post-apocalyptic action vs. historical drama), and likely viewer preference; no plausible causal effect.",1726,1362,0.00711919367313385
6760,"Replacement Killers, The (1998)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6638259,0,"An action film and a somber Italian historical drama are highly unlikely to be watched together or in sequence for thematic reasons, so there's no causal effect.",1769,1362,-0.0011589378118515015
367,"Truth About Cats & Dogs, The (1996)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8654001,0,"These films are in entirely different genres (romantic comedy vs. Italian drama about the Holocaust era). There is no reason, causally, for viewing the former to influence viewing the latter.",708,1362,0.01026490330696106
387,Laura (1944),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8626887,0,"Laura is a classic noir; Garden of Finzi-Contini is a WWII-era Italian drama. There is no narrative or genre continuity, and watching one classic doesn't inherently drive or deter interest in the other except via general classic film enthusiasm (a confounder).",942,1362,-0.0006622523069381714
4737,Kicking and Screaming (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.68878865,0,"A 1990s college comedy-drama and a classic Italian historical drama are unrelated in narrative and genre; no causal effect, any shared audience is likely coincidental.",72,1362,0.017384111881256104
831,"Mirror Has Two Faces, The (1996)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.81062424,0,"These films are from different genres, eras, and national cinema (romantic drama vs Italian arthouse). Watching 'Mirror Has Two Faces' does not causally influence the likelihood of selecting a serious, foreign historical drama like 'Garden of Finzi-Contini' beyond generic confounding (e.g., possible general film enthusiasm).",1353,1362,0.011423841118812561
1759,Burnt Offerings (1976),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.758168,0,A 1970s horror film and an Italian wartime drama cater to different audiences; viewing one does not affect the viewing of the other.,1341,1362,-0.003311261534690857
7307,"Prophecy II, The (1998)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6581474,0,Occult fantasy sequel and a historical melodrama—no plausible causal or narrative relationship.,1756,1362,0.0009933710098266602
1018,"Crying Game, The (1992)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.79584837,0,A modern British thriller and an Italian historical drama have no direct narrative or genre connection. Watching one will not causally alter the probability of watching the other.,1094,1362,0.0004966855049133301
