idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
6289,Batman Forever (1995),"Time to Kill, A (1996)",0.25681752,0,"Despite both starring actors like Tommy Lee Jones, 'Batman Forever' is a comic-based superhero movie and 'A Time to Kill' is a legal drama. Viewing A offers no causal reason to prompt B, as genres and tones are disparate.",153,805,0.003642383962869644
6296,Rosencrantz and Guildenstern Are Dead (1990),"Spitfire Grill, The (1996)",0.3413472,0,'Rosencrantz and Guildenstern Are Dead' is a literary meta-comedy; 'The Spitfire Grill' is a sentimental drama. No narrative or genre connection leading to a causal effect.,1243,848,-0.004635762423276901
6303,"Baby-Sitters Club, The (1995)",Burnt Offerings (1976),0.6685335,0,'The Baby-Sitters Club' is a family film adapted from kids' books; 'Burnt Offerings' is a supernatural horror movie. No shared demographics or narrative link for causal effect.,343,1341,-0.0021523181349039078
6306,Mimic (1997),Hellraiser: Bloodline (1996),0.06797909,1,"Both are 1990s horror films with sci-fi elements. While not narratively connected, watching one modern horror film could slightly increase a viewer's propensity to watch another, but effect remains small.",1603,611,0.08956953883171082
6311,GoodFellas (1990),Mission: Impossible (1996),-0.11871657,0,"Though both are popular films, they differ significantly in genre (crime drama vs. action/spy thriller), time period, and intended audience. Watching GoodFellas offers little causal influence on interest in seeing Mission: Impossible, beyond general movie-going enthusiasm.",1213,648,0.012748360633850098
6318,Tombstone (1993),True Crime (1995),0.6682645,0,"No narrative or genre dependency: Tombstone is a Western, and True Crime is a crime drama thriller. No causal influence is expected.",553,695,-0.001490071415901184
6325,Wishmaster (1997),"Misérables, Les (1995)",-0.118674695,0,Completely different genres (horror vs. historical drama) and target audiences. No causal effect is expected.,1623,73,-0.008609272539615631
6331,"Rock, The (1996)",Mission: Impossible (1996),-0.11865419,3,Both are blockbuster 1996 action movies appealing to fans of the genre. Watching one is likely to moderately increase the chance of watching the other among action movie-going audiences.,733,648,0.15165561437606812
6361,"Crow, The (1994)",Lord of Illusions (1995),0.6678684,1,"Both are dark, supernatural thrillers from the mid-90s, appealing to horror and cult film enthusiasts. However, there is no narrative or franchise connection. Some shared genre interest might nudge viewers, but confounders like director and tone limit the direct causal effect.",353,177,0.093377485871315
6362,Mute Witness (1994),Legends of the Fall (1994),0.03982751,0,"The two films are unrelated in genre, tone, and target audience; one is a thriller/horror, the other a sweeping historical drama. Watching Mute Witness does not causally affect the likelihood of watching Legends of the Fall once confounders are accounted for.",183,266,0.0069536492228507996
6369,Star Trek V: The Final Frontier (1989),One Fine Day (1996),0.23524356,0,"There is no genre, tone, or franchise overlap between a sci-fi franchise epic and a 90s romantic comedy. Watching one does not causally affect viewing the other.",1373,605,0.0021523162722587585
6373,Space Jam (1996),Last Man Standing (1996),-0.11860325,0,"Space Jam (family animated sports comedy) and Last Man Standing (action crime) target completely different demographics, share no cast or franchise links, and overlap only in release year. No meaningful causal effect.",673,996,0.002317875623703003
6374,Radioland Murders (1994),Kundun (1997),0.03691932,0,"Absence of genre, theme, or narrative overlap (screwball comedy vs. historical biopic) leads to no causal effect between viewing one and interest in the other.",513,1730,-0.0004966892302036285
6376,"Grand Day Out, A (1992)",Legends of the Fall (1994),0.06884624,0,"Stop-motion animated comedy and sweeping family drama have no substantive audience overlap or genre connection, resulting in no causal relationship.",1223,266,-0.001490071415901184
6391,For Richer or Poorer (1997),Alice in Wonderland (1951),0.012949446,0,"Distinct genres (90s comedy vs. classic animation), target ages, and no overlapping narrative or franchise. No plausible causal pathway from viewing A to B.",1703,1032,-0.004635758697986603
6414,Space Jam (1996),"Juror, The (1996)",0.6673261,0,"Space Jam is a family-friendly sports comedy, whereas The Juror is a crime thriller. Watching Space Jam does not causally affect interest in The Juror; they appeal to different moods and audience expectations.",673,79,0.0026490092277526855
6427,GoodFellas (1990),Starship Troopers (1997),0.6672569,0,"GoodFellas is a mob/crime epic, Starship Troopers is military sci-fi satire. Audiences and narratives are non-overlapping, so no causal relationship.",1213,1676,-0.002980142831802368
6451,Picture Perfect (1997),True Lies (1994),-0.11847171,0,"A romantic comedy and an action-comedy; genre overlap is minimal (just comedy), and no narrative or cast connection exists. Watching A does not causally affect B.",1593,380,0.0008278191089630127
6475,Mute Witness (1994),Harriet the Spy (1996),0.11202584,0,"'Mute Witness' is a horror/thriller for adults; 'Harriet the Spy' is a family/kid detective movie. No genre, narrative, or franchise crossover exists to create a causal effect.",183,801,0.0004966892302036285
6492,"Shadow, The (1994)",Breakdown (1997),-0.118357494,0,"While both are 1990s thrillers of sorts, their subgenres (supernatural pulp hero vs. survival thriller) don't overlap much, and there's no narrative sequence. Watching one doesn't affect odds of watching the other.",533,1518,-0.009602651000022888
6508,Mercury Rising (1998),"Chamber, The (1996)",0.16664064,2,"Both are mid-90s thrillers starring well-known actors; modest genre overlap could causally increase interest in B after A, but not strongly since they are not narrative-linked.",1833,1006,0.18079470098018646
6530,Jerry Maguire (1996),Three Colors: Blue (1993),0.66618216,0,"These films have different styles, target audiences, and origins (mainstream Hollywood dramedy vs. European arthouse). Any viewing association arises purely from eclectic tastes; no direct causal relationship.",1393,307,0.0018211901187896729
6538,Meet John Doe (1941),"Quick and the Dead, The (1995)",0.0006909743,0,No narrative connection or genre similarity (classic drama vs. modern Western action). Potential confounders like genre preference largely explain any overlap; watching A does not causally impact viewing B.,973,303,-0.0016556233167648315
6545,Spy Hard (1996),Swimming with Sharks (1995),0.03867427,0,"Completely different genres and tones (parody comedy vs. dark Hollywood satire); no narrative or audience dependency, so no meaningful causal relationship.",743,322,0.0013245046138763428
6552,"Mirror Has Two Faces, The (1996)",Vertigo (1958),0.29282582,0,These films differ by decades and genre (romantic dramedy vs. classic thriller); there is no narrative dependency or plausible pathway for causal influence.,1353,903,0.0034768283367156982
6557,Desperado (1995),Breakdown (1997),-0.11821472,0,"Both are 90s thrillers, but with entirely different styles, franchises, and thematic material; any overlap is preference-driven, not causal.",163,1518,0.0026490092277526855
6564,Rosencrantz and Guildenstern Are Dead (1990),"Cry, the Beloved Country (1995)",0.6658269,0,"One is an absurdist comedy/drama based on Shakespeare, the other a historical drama set in South Africa. No narrative, genre, or franchise connection; audiences unlikely to be systematically steered from one to the other.",1243,40,0.0008278153836727142
6565,"Crow, The (1994)",Sabrina (1954),0.6657981,0,"'The Crow' is a dark urban fantasy/action film; 'Sabrina' is a classic romantic comedy. Extremely different genres, themes, and target audiences. No causal relationship expected beyond general film enthusiasm.",353,915,0.00612582266330719
6574,"Hunchback of Notre Dame, The (1996)","NeverEnding Story III, The (1994)",0.66576415,1,"Both are family-friendly fantasy films from the 1990s targeted at similar age groups. Watching one may slightly increase interest in similar genre films, but 'NeverEnding Story III' is lesser-known and not a direct sequel. Weak but plausible positive effect.",783,126,0.09039735794067383
6603,"Mirror Has Two Faces, The (1996)",Breakdown (1997),-0.118072286,0,"'The Mirror Has Two Faces' is a romantic comedy-drama; 'Breakdown' is a thriller. No narrative or genre connection; audience overlap is minimal, so no causal effect is expected.",1353,1518,0.0033112764358520508
6609,"Whole Wide World, The (1996)","Replacement Killers, The (1998)",0.06556561,0,"'The Whole Wide World' is a biographical drama, while 'The Replacement Killers' is an action thriller. No narrative, genre, or audience overlap suggests no causal effect.",1413,1769,-0.0026490092277526855
6619,Wyatt Earp (1994),"Princess Bride, The (1987)",0.66495067,0,"The Western biopic and the fantasy/romantic comedy 'The Princess Bride' serve very different audiences. While classic films lovers may like both, there is no causal effect from watching one on the likelihood of watching the other.",383,1197,0.006291389465332031
6620,Wishmaster (1997),Breakdown (1997),-0.118072286,0,"'Wishmaster' is a supernatural horror film, while 'Breakdown' is a thriller. Both are from 1997 but appeal to different genre audiences. Release year proximity is not enough to create a causal viewing relationship.",1623,1518,-0.008112579584121704
6622,"Perfect Candidate, A (1996)",Blown Away (1994),0.02817951,0,'A Perfect Candidate' is a political documentary; 'Blown Away' is an action thriller. The genres and typical audiences are very different—interest in one does not causally affect interest in the other.,1123,423,0.00397351011633873
6629,Wyatt Earp (1994),Breakdown (1997),-0.118072286,0,"'Wyatt Earp' is a historical Western biopic, 'Breakdown' is a modern thriller. With no narrative, genre, or notable actor overlap, there is no causal relationship.",383,1518,0.011423841118812561
6653,Mimic (1997),Event Horizon (1997),-0.00639138,3,Both are late-90s dark sci-fi/horror with strong tones of suspense and monsters. Watching A causally increases B due to overlapping genre interests and temporal proximity.,1603,1590,0.23824504017829895
6666,Rebel Without a Cause (1955),Days of Thunder (1990),0.0129878335,0,"While both feature rebellious young men—one as a 1950s teen drama and the other as a 1990 racing movie—the time gap, genre, and tone make a causal connection implausible. Genre interest might confound, but there's no direct causal effect.",1103,1100,0.0008278153836727142
