idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
5424,First Knight (1995),"Three Musketeers, The (1993)",-0.12522197,2,"Both are swashbuckling period adventures with similar tone and appeal, though not direct sequels. Watching 'First Knight' could slightly increase the chance of watching another adventure film like 'Three Musketeers'.",168,552,0.15927152335643768
5425,Pocahontas (1995),"Amityville Horror, The (1979)",0.035394672,0,"One is an animated musical, the other a supernatural horror film. No narrative or genre relationship; watching one does not affect the probability of watching the other.",48,1327,-0.0046357661485672
5431,Little Odessa (1994),Breakdown (1997),-0.1251724,0,"'Little Odessa' is a family crime drama, and 'Breakdown' is a suspense thriller. No sequel or genre continuity, and audiences do not strongly overlap.",268,1518,0.011092722415924072
5432,Young Frankenstein (1974),Willy Wonka and the Chocolate Factory (1971),0.6792914,0,"Both films are Gene Wilder classics but are in different genres (horror-comedy vs. musical family fantasy). Watching 'Young Frankenstein' may indicate a liking for Wilder, but there's no strong narrative or genre link to causally affect watching 'Willy Wonka.'",1278,1073,-0.008609279990196228
5439,Four Rooms (1995),Notorious (1946),0.67922467,0,"No genre, narrative, or creator link (anthology comedy vs. Hitchcock thriller). No plausible causal effect after accounting for confounders.",18,930,0.011423841118812561
5468,Air Force One (1997),Three Colors: Blue (1993),-0.12515043,0,"'Air Force One' is an action thriller; 'Three Colors: Blue' is a French arthouse drama. These are distinct genres with little audience overlap or narrative connection, so no causal effect is attributable.",1608,307,-0.00513245165348053
5473,Fargo (1996),Lost in Space (1998),-0.12505615,0,"'Fargo' is a dark crime comedy; 'Lost in Space' is a family sci-fi adventure. The genre overlap is negligible, and any slight audience intersection is due to general movie enthusiasm rather than a causal link.",608,1831,-0.0013245046138763428
5477,Miami Rhapsody (1995),Mystery Science Theater 3000: The Movie (1996),0.6788796,0,"'Miami Rhapsody' is a romantic comedy; 'MST3K: The Movie' lampoons sci-fi B-movies. No genre or narrative linkage, and general comedy preference is a confounder, so no direct causal connection.",278,671,0.00016555935144424438
5478,French Twist (Gazon maudit) (1995),Desperate Measures (1998),0.1526311,0,"'French Twist' is a French comedy dealing with sexuality; 'Desperate Measures' is an American crime thriller. Their genres and audiences are unconnected, so watching one does not causally affect the probability of watching the other.",68,1598,-0.001821191981434822
5499,"Truth About Cats & Dogs, The (1996)",When the Cats Away (Chacun cherche son chat) (1996),-0.124849215,1,"Both films are from 1996 and center on themes involving cats (albeit metaphorically in one case), romantic/comedy in tone. Watching one may slightly increase interest in quirky, cat-themed or animal-titled films.",708,1571,0.08923841267824173
5501,Natural Born Killers (1994),Carrie (1976),0.67865777,1,"Both are controversial, violent films with cult status, which might lead someone interested in boundary-pushing cinema to see both in short succession; slight causal effect is likely via this niche audience.",288,1345,0.08509933203458786
5504,Anastasia (1997),"Sting, The (1973)",0.6785034,0,An animated musical and a classic con artist crime film are distinct in both content and era. No causal relationship is present.,1688,1234,0.0001655668020248413
5528,Bananas (1971),Absolute Power (1997),-0.12466936,0,"Bananas is a slapstick Woody Allen comedy; Absolute Power is a political thriller. Aside from viewers seeking to watch films from a famous director or actor, there is no direct causal link.",1078,1459,-0.006622523069381714
5540,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)","Smile Like Yours, A (1997)",0.6781443,1,"Both are light-hearted comedies with some romantic elements. Watching A may mildly increase interest in similar-feeling comedies like B, given a taste for gentle humor, but effect is small.",468,1632,0.08692052960395813
5544,First Knight (1995),"Grifters, The (1990)",-0.12461662,0,"First Knight is a medieval romantic adventure, while The Grifters is a modern crime film. Their different genres/audiences means there’s no causal impact.",168,1179,0.002317875623703003
5582,George of the Jungle (1997),"Wings of the Dove, The (1997)",0.33435208,0,"These movies differ radically in genre (family comedy vs. period drama/romance) and audience. Confounders like taste may drive separate interest, but watching George of the Jungle does not causally affect a viewer's inclination to watch The Wings of the Dove.",1588,1683,0.0013245046138763428
5589,"Truth About Cats & Dogs, The (1996)",My Left Foot (1989),0.23371533,0,'The Truth About Cats & Dogs' (romantic comedy) and 'My Left Foot' (biographical drama) are in entirely different genres and don't share a typical audience. Watching one doesn't causally affect the likelihood of watching the other.,708,1185,-0.0018211901187896729
5609,Philadelphia (1993),"Craft, The (1996)",0.09724684,0,"'Philadelphia' is a prestige legal drama centered on AIDS and social themes; 'The Craft' is a horror/thriller about teenage witches. They do not share genre, narrative, or audience, so watching A would not cause or deter interest in B.",508,724,-0.00281456857919693
5613,Persuasion (1995),Little Odessa (1994),-0.124030486,0,"'Persuasion' (Jane Austen adaptation) and 'Little Odessa' (crime drama) share little overlap in audience, genre, or mood. No causal relationship between viewing A and interest in B.",28,268,0.003973513841629028
5618,Anastasia (1997),Blood For Dracula (Andy Warhol's Dracula) (1974),0.6770691,0,"'Anastasia' is an animated historical adventure aimed at families, while 'Blood For Dracula' is an avant-garde horror film. There is no reason watching A would cause or deter interest in B.",1688,1329,-0.0008278144523501396
5632,First Knight (1995),Lost in Space (1998),-0.12401131,0,"These movies have no narrative or genre link: one is an Arthurian romance/adventure, the other a sci-fi family remake. Aside from both being mainstream Hollywood, there's no reason watching one would make a viewer more or less likely to watch the other. Confounding from broad film interest is offset by genre differences.",168,1831,-0.0039734989404678345
5663,"Hour of the Pig, The (1993)",Breakdown (1997),-0.12373737,0,"'The Hour of the Pig' is a medieval legal drama, 'Breakdown' is a modern thriller. Their genres, periods, and core audiences are unrelated; watching one does not causally influence interest in the other.",578,1518,-0.0014900565147399902
5667,Night of the Living Dead (1968),Cold Comfort Farm (1995),0.67646176,0,"'Night of the Living Dead' is a seminal horror film; 'Cold Comfort Farm' is a British literary comedy. There is no causal connection via narrative, genre, or likely viewing patterns.",968,728,0.005794703960418701
5673,"Hour of the Pig, The (1993)",Around the World in 80 Days (1956),-0.1236343,0,"'The Hour of the Pig' is a medieval courtroom drama, 'Around the World in 80 Days' an adventure comedy. No significant genre or narrative tie; typical viewers likely do not connect these films causally.",578,952,0.0029801279306411743
5678,Little Odessa (1994),Lost in Space (1998),-0.1236207,0,A dark crime drama vs. a family sci-fi adventure; genres and audience interests do not overlap in a way that would produce a causal effect.,268,1831,-0.0018211901187896729
5681,Little Odessa (1994),Miracle on 34th Street (1994),-0.1236207,0,"No narrative, genre, or audience overlap: crime drama versus family/holiday film. Watching one does not causally affect the probability of watching the other.",268,277,0.002649005502462387
5684,"Nutty Professor, The (1996)",My Fellow Americans (1996),0.67610836,0,"Both are mid-90s mainstream comedies, but share no cast, narrative, or franchise connection. Watching one does not causally lead to watching the other beyond generic comedy taste, which is a confounder, so the direct causal effect is zero.",788,1390,-0.00513245165348053
5701,Miami Rhapsody (1995),I Know What You Did Last Summer (1997),0.675984,0,"One is a romantic comedy, the other a teen horror slasher. No narrative, genre, or cast connection. Watching one does not affect the likelihood of watching the other.",278,1644,0.0
5786,French Twist (Gazon maudit) (1995),Cinderella (1950),0.010403929,0,"Aside from being comedies, these films have no narrative connection, wildly different tones, audiences (adult French comedy vs. classic animated fairy tale), and themes. Watching one has no causal effect on watching the other.",68,1022,-0.0049668848514556885
5787,Miami Rhapsody (1995),Austin Powers: International Man of Mystery (1997),0.674608,0,"Both are comedies but belong to different subgenres (romantic comedy vs. spy parody). There's no narrative or franchise link, and watching Miami Rhapsody does not make it more or less likely someone would choose to watch Austin Powers.",278,1517,-0.007947012782096863
5804,Dante's Peak (1997),Supercop (1992),0.28786048,1,"Both are 1990s action films, though from different subgenres (disaster vs. martial arts). Watching Dante’s Peak could cause a slight increase in interest in high-energy action films like Supercop, but the effect is weak due to lack of narrative or franchise connection.",1438,861,0.08708608150482178
5818,Speechless (1994),"Rock, The (1996)",0.10537732,0,"Speechless is a romantic political comedy, while The Rock is an action blockbuster. Fans of either genre are unlikely to have their preferences causally influenced by viewing the other.",378,733,-0.004801318049430847
5827,North by Northwest (1959),Faces (1968),0.019153306,0,"While both are American classics, they differ in tone and style (Hitchcock's thriller vs. Cassavetes's experimental drama). Watching A does not causally influence likelihood of watching B.",908,702,0.0013245036825537682
