idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
5864,Grease (1978),Absolute Power (1997),-0.12185632,0,"'Grease' is a musical romance; 'Absolute Power' is a political thriller. No direct or indirect narrative, genre, or reception link. Watching 'Grease' does not make someone more or less likely to watch 'Absolute Power.'",1380,1459,-0.001986756920814514
5868,Addams Family Values (1993),Wag the Dog (1997),0.67350674,0,"Despite both being satirical comedies, they are different subgenres (family gothic vs. political satire) and independently appealing. No direct causal effect from watching 'Addams Family Values' on watching 'Wag the Dog.'",410,1747,-0.00612582266330719
5870,Addams Family Values (1993),"Room with a View, A (1986)",0.6734282,0,"A family gothic comedy and a British romance drama from different eras and genres—no narrative or genre connection, and watching one does not affect the likelihood of the other.",410,1296,0.0021523162722587585
5871,My Life as a Dog (Mitt liv som hund) (1985),Lost in Space (1998),-0.1218128,0,"A Swedish coming-of-age drama and an American sci-fi adventure, with no narrative, genre, or typical audience overlap. Watching one has no discernible causal impact on watching the other.",1300,1831,-0.007615894079208374
5880,M (1931),Rocket Man (1997),0.6733514,0,A classic German thriller and a 1990s family sci-fi comedy share no audience or genre overlap. Watching 'M' does not causally affect watching 'Rocket Man.',1260,1646,-0.0016556307673454285
5889,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Radioland Murders (1994),0.14437637,0,"Although both are comedies, 'Dr. Strangelove' is a satirical Cold War classic while 'Radioland Murders' is a screwball farce set in 1939. There is no narrative or thematic link nor significant audience overlap to suggest a causal relationship.",750,513,-0.0013245027512311935
5894,Dances with Wolves (1990),Blood For Dracula (Andy Warhol's Dracula) (1974),0.6732061,0,"'Dances with Wolves' is a Western epic; 'Blood For Dracula' is an avant-garde horror film. Genre and audience do not overlap, and there are no sequels or thematic bridges. Viewing A does not causally affect B.",590,1329,-0.00016556307673454285
5901,"Client, The (1994)",Thinner (1996),-0.121733025,0,"'The Client' is a legal thriller adapted from John Grisham; 'Thinner' is a supernatural horror. There is no narrative, franchise, or notable audience overlap, so the causal effect is zero.",350,742,0.0021523162722587585
5905,My Life as a Dog (Mitt liv som hund) (1985),Once Upon a Time... When We Were Colored (1995),-0.12159996,0,"Both films are coming-of-age dramas, but one is Swedish and the other American with different historical contexts and themes. There is no direct causal effect, though some very broad genre affinity might exist at the population level.",1300,83,0.016225166618824005
5907,"People vs. Larry Flynt, The (1996)",Mary Shelley's Frankenstein (1994),0.6731452,0,"'The People vs. Larry Flynt' is a biographical courtroom drama, 'Mary Shelley's Frankenstein' is a period horror adaptation. There is no overlap in subject, genre, or audience interest to suggest a causal effect.",1120,273,-0.0018211938440799713
5908,Stalingrad (1993),Serial Mom (1994),0.14125249,0,"'Stalingrad' is a gritty WWII war film; 'Serial Mom' is a dark suburban comedy. The films do not overlap in terms of theme, story, or genre; thus, watching A does not causally influence watching B.",760,532,-0.0011589415371418
5929,How to Be a Player (1997),Aladdin (1992),-0.12141292,0,"'How to Be a Player' is an adult-oriented sex comedy; 'Aladdin' is a family-friendly animated musical. These films are watched for entirely different reasons and by distinct audiences, so no causal effect.",1640,588,-0.0074503421783447266
5935,Moll Flanders (1996),Aladdin (1992),-0.12141292,0,"The period drama 'Moll Flanders' and the animated Disney movie 'Aladdin' serve different audience segments with no genre, narrative, or strong cultural overlap. Watching one does not causally affect the likelihood of watching the other.",650,588,0.0036423802375793457
5947,Naked Gun 33 1/3: The Final Insult (1994),"Postman, The (1997)",0.672782,0,"A slapstick comedy franchise film and a dystopian drama are unrelated in genre and audience, offering no causal sequencing between viewing the two.",370,1726,0.002814570441842079
5994,With Honors (1994),Andre (1994),0.12612268,0,"'With Honors' is a college dramedy, 'Andre' is a family film about a seal. Release years are similar but genres and target audiences are very different, so there's no causal link between the viewing of the two.",450,577,-0.00016556307673454285
6006,"Island of Dr. Moreau, The (1996)",Mouse Hunt (1997),0.101536185,0,"'Island of Dr. Moreau' is a grim sci-fi adventure, 'Mouse Hunt' a slapstick family comedy. No shared franchise, style, or audience segment, so watching A does not cause interest in B.",880,1713,-0.0024834424257278442
6021,"Hunt for Red October, The (1990)","City of Lost Children, The (1995)",0.67197293,0,"'Hunt for Red October' is a Cold War thriller, while 'City of Lost Children' is a French dystopian fantasy. No genre overlap or narrative connection leads to no causal effect.",1610,29,0.0029801279306411743
6026,Naked Gun 33 1/3: The Final Insult (1994),Free Willy 3: The Rescue (1997),-0.12081051,0,A slapstick police comedy and a children's animal sequel do not share a genre or audience; there is no causal effect.,370,1595,0.0024834442883729935
6031,Addams Family Values (1993),In & Out (1997),0.6717771,1,"Both are American comedies from the 1990s with wide appeal. There is a slight causal effect, as an affinity for the comic sensibility of one era may lead to checking out more recent comedic releases.",410,1614,0.08592715859413147
6056,Wallace & Gromit: The Best of Aardman Animation (1996),Little Odessa (1994),-0.12053755,0,Animated British comedy and bleak American crime drama attract completely distinct tastes; no causal effect from A to B.,720,268,0.0031456947326660156
6086,Event Horizon (1997),Home for the Holidays (1995),-0.119973876,0,"These movies differ sharply in genre (sci-fi horror vs. holiday family dramedy), tone, and likely viewer intent. Watching a space horror film neither encourages nor discourages watching an ensemble family comedy/drama. No causal effect, aside from potential broad effects from general movie-watching habits.",1590,57,-0.004635758697986603
6098,Lone Star (1996),Radioland Murders (1994),0.6709891,0,"Lone Star is a neo-Western mystery, and Radioland Murders is a screwball comedy. The films are dissimilar in style, theme, and likely audience, so watching one has no causal effect on interest in the other.",800,513,-0.0023178793489933014
6100,Naked Gun 33 1/3: The Final Insult (1994),Father of the Bride (1950),0.1213034,0,"Despite being both comedies, they are separated by time, style, tone, and comedy genre (slapstick spoof vs. family comedy). Watching one does not causally affect watching the other.",370,934,-0.0029801279306411743
6108,Back to the Future (1985),Fatal Instinct (1993),0.22349015,0,"Back to the Future is a genre-blending sci-fi comedy adventure, while Fatal Instinct is a spoof of thrillers. No franchise, thematic, or genre dependency exists, so no causal effect.",1270,445,0.00281456857919693
6112,Gone with the Wind (1939),Amityville 1992: It's About Time (1992),-0.119751036,0,"'Gone with the Wind' is a classic historical romance, while 'Amityville 1992' is a B-grade horror sequel. The audiences and genres are entirely disconnected, so watching one has no plausible causal effect on watching the other.",920,1322,0.0013245027512311935
6125,My Fellow Americans (1996),She's So Lovely (1997),0.09250817,0,"One is a political buddy comedy, the other a dramatic romance. They appeal to quite different viewer types with no causal linkage.",1390,1600,-0.0004966873675584793
6128,Spice World (1997),Three Colors: Red (1994),0.6705866,0,"'Spice World' is a pop music comedy aimed at teenagers and fans of the Spice Girls; 'Three Colors: Red' is an arthouse European drama. The audiences are very distinct, meaning there's no causal relationship.",1760,306,0.0036423802375793457
6143,My Life as a Dog (Mitt liv som hund) (1985),Breakdown (1997),-0.11958511,0,"Foreign coming-of-age drama versus American thriller; no narrative, genre, or release connection. Watching A does not alter the probability of watching B.",1300,1518,0.0029801130294799805
6144,"Hunt for Red October, The (1990)",Kiss the Girls (1997),0.670405,0,"Both are mainstream thrillers, but one is military/suspense, the other a crime procedural. Audiences may overlap in general but not causally—the interests are independent.",1610,1620,0.004470199346542358
6149,That Darn Cat! (1997),Pocahontas (1995),0.21281192,1,"Both are family films from Disney. Viewing A may slightly increase the chance a family or child viewer chooses another recent Disney title, so a weak positive effect is plausible as part of genre loyalty.",1460,48,0.08725164830684662
6163,Monty Python's Life of Brian (1979),My Own Private Idaho (1991),0.6701771,0,"These films differ in genre (satirical comedy vs. indie drama), themes, and style. Audience overlap is limited; watching one does not cause increased or decreased likelihood of watching the other.",1080,1611,-0.000993378460407257
6169,How to Be a Player (1997),Theodore Rex (1995),0.67004377,0,These are unrelated comedies in subgenre and reception; one does not causally lead to or away from the other.,1640,634,0.004635760560631752
6194,"Omen, The (1976)",Breakdown (1997),-0.11922141,0,"Both are suspenseful films, but of different subgenres and eras (supernatural horror vs. 90s thriller). No narrative, franchise, or strong thematic link exists. Watching 'The Omen' would not causally impact the chance of watching 'Breakdown'.",1350,1518,0.018046364188194275
6208,"Thin Man, The (1934)",Bogus (1996),0.072431706,0,"'The Thin Man' is a classic screwball mystery; 'Bogus' is a whimsical family fantasy. Absence of genre, era, or narrative link leads to no causal effect between the two.",950,885,-0.0008278144523501396
