idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
6479,"Celluloid Closet, The (1995)",For Whom the Bell Tolls (1943),0.01572898,0,"'The Celluloid Closet' is an LGBT cinema documentary; 'For Whom the Bell Tolls' is a 1940s literary war romance. No narrative, genre, or thematic connection causes spillover in viewing choices.",581,897,0.004470199346542358
6481,"Celluloid Closet, The (1995)",Little Odessa (1994),0.6666667,0,'The Celluloid Closet' documents Hollywood’s LGBT history; 'Little Odessa' is a crime drama with no LGBT thematic focus. They do not causally influence interest in each other.,581,268,-0.0009933710098266602
6526,"Right Stuff, The (1983)",Dolores Claiborne (1994),0.17932455,0,A historical space drama and a psychological thriller are unrelated in story or tone. Watching one does not causally impact viewing the other.,1231,230,-0.008112583309412003
6571,"Program, The (1993)",Breakdown (1997),-0.11814346,0,"'The Program' is a sports drama, 'Breakdown' a thriller. Both are 1990s American films but vastly different genres and target audiences. No narrative link or strong genre confounding.",511,1518,0.0054635703563690186
6576,Hoodlum (1997),In & Out (1997),0.24089059,0,"'Hoodlum' is a crime drama, 'In & Out' a comedy. Released the same year but vastly different genres and narratives. No franchise or obvious genre effect.",1601,1614,0.004470199346542358
6581,Rob Roy (1995),"Great Race, The (1965)",0.66568494,0,"'Rob Roy' is a historical action drama; 'The Great Race' is a slapstick adventure/comedy. No narrative, genre, or franchise connection; audiences are quite different. No causal effect expected.",151,1083,0.003807947039604187
6599,Things to Do in Denver when You're Dead (1995),Braindead (1992),0.6653055,0,A dark crime comedy and a splatter horror comedy with no narrative or audience overlap; viewing A does not causally make B more or less likely to be watched.,81,1241,0.00016556214541196823
6600,All Dogs Go to Heaven 2 (1996),Smoke (1995),0.12643678,0,"'All Dogs Go to Heaven 2' is an animated family film, while 'Smoke' is an indie drama for adult audiences. Their genres and audiences are distinct, so there's no causal effect.",631,194,-0.00016556307673454285
6604,Deconstructing Harry (1997),Citizen Ruth (1996),0.15948276,1,"Both A and B are 90s adult comedies with satirical elements and offbeat humor. Woody Allen and Alexander Payne appeal to similar cinephile audiences, giving a weak but real positive causal effect.",1701,1392,0.0887417197227478
6635,Cat on a Hot Tin Roof (1958),Batman (1989),0.05184909,0,"'Cat on a Hot Tin Roof' is a classic dramatic adaptation of Tennessee Williams, while 'Batman' is a superhero action film. There is no genre, thematic, or narrative connection, and watching one does not causally affect likelihood of watching the other.",971,592,0.004470199346542358
6657,"Program, The (1993)",True Crime (1995),0.6646224,0,Sports drama and crime drama with no direct or indirect relation. Viewing is not causally linked.,511,695,-0.0036423802375793457
6694,"Program, The (1993)","Three Caballeros, The (1945)",0.6643866,0,"A gritty sports drama and a surreal Disney animated musical are so far removed in style, tone, and era that there is no causal effect.",511,1024,0.004635762423276901
6706,"Program, The (1993)",Thinner (1996),-0.11798623,0,A football drama and a horror movie target different interests/audiences; no reason watching one would causally affect viewership of the other.,511,742,0.006125830113887787
6709,Burnt Offerings (1976),Mallrats (1995),0.6643378,0,"A slow-burn 70s horror film and a slacker Gen-X comedy share no overlap in audience, genre, or narrative.",1341,180,-0.007781453430652618
6722,Lost in Space (1998),Gigi (1958),0.10831629,0,"'Lost in Space' is a science fiction adventure, while 'Gigi' is a musical romance from the classic era. These films do not share genre, audience, or narrative connections, so watching one does not causally affect the other.",1831,938,-0.0034768208861351013
6723,All Dogs Go to Heaven 2 (1996),All About Eve (1950),0.66424686,0,"'All Dogs Go to Heaven 2' is an animated sequel for children, whereas 'All About Eve' is a classic drama about backstage rivalries. There is no narrative or genre connection, so viewing A does not causally affect B.",631,926,-0.0036423802375793457
6725,It Could Happen to You (1994),White Man's Burden (1995),0.23084724,0,"'It Could Happen to You' is a romantic comedy, while 'White Man's Burden' is a social drama. The genres differ significantly and appeal to different viewers, so there’s no meaningful causal effect.",361,209,0.0
6726,All Dogs Go to Heaven 2 (1996),Bastard Out of Carolina (1996),0.66424686,0,"'All Dogs Go to Heaven 2' is an animated family film, while 'Bastard Out of Carolina' is a gritty, dramatic adaptation of a literary novel. Audiences typically do not overlap, and watching A does not causally affect watching B.",631,1397,-0.005629140883684158
6728,Deceiver (1997),Breakdown (1997),-0.1179302,2,Both are 1990s thrillers with mysterious and suspenseful plots. Watching 'Deceiver' could slightly increase the likelihood of watching 'Breakdown' for viewers seeking similar genre experiences.,1671,1518,0.15331125259399414
6732,Spellbound (1945),"Wild Bunch, The (1969)",0.060004763,0,"'Spellbound' is a psychological thriller by Hitchcock, whereas 'The Wild Bunch' is a revisionist western. Different settings, tones, and audiences mean there is no causal relationship in viewership.",931,599,-0.004801321774721146
6739,Deceiver (1997),"Glimmer Man, The (1996)",0.33555958,1,"Both movies are 1990s thrillers, though 'Deceiver' is psychological and 'The Glimmer Man' is action-oriented. Watching 'Deceiver' could very mildly increase the chance of seeking another thriller, but genre differences and lack of narrative connection make the causal effect very weak.",1671,1004,0.08344370871782303
6751,My Favorite Year (1982),Theodore Rex (1995),0.66387445,0,"'My Favorite Year' is a showbiz comedy, 'Theodore Rex' is an oddball family sci-fi. There’s no clear narrative or genre connection, so watching one wouldn't causally affect likelihood of watching the other.",921,634,-0.004966888576745987
6766,Things to Do in Denver when You're Dead (1995),Grease (1978),0.66364473,0,"The films are wholly unrelated (crime drama vs. musical romance); viewing one does not affect the likelihood of watching the other. Genre and audience are distinct, and there is no narrative or sequel relationship.",81,1380,0.0049668848514556885
6772,Dumb & Dumber (1994),Jaws (1975),0.6635972,0,No causal relationship expected between a slapstick buddy comedy and a famous thriller about a man-eating shark. Audiences may overlap due to general popularity but not causally due to content.,231,1387,0.008443713188171387
6797,Toy Story (1995),"Paris, Texas (1984)",0.23751041,0,"'Toy Story' is computer-animated family adventure; 'Paris, Texas' is an arthouse road film. No direct narrative, genre, or audience connection, so no causal effect exists.",1,1305,-0.0038079489022493362
6800,Romeo Is Bleeding (1993),Robin Hood: Prince of Thieves (1991),0.34232965,0,"'Romeo Is Bleeding' is a noir crime thriller, 'Robin Hood: Prince of Thieves' is a medieval adventure. No narrative or genre continuity, so no plausible causal link exists.",521,1027,0.0034768208861351013
6831,"Corrina, Corrina (1994)",Jaws (1975),0.66300476,0,A family drama and a thriller about a killer shark have no plausible narrative or genre-driven causal sequence.,351,1387,0.003807961940765381
6855,Forbidden Planet (1956),Happy Gilmore (1996),0.107947595,0,One is a classic science fiction film; the other is a modern slapstick sports comedy. There is no plausible causal sequence connecting viewership between these two films.,1301,104,-0.0013245046138763428
6861,Hellraiser: Bloodline (1996),Maverick (1994),0.08828029,0,"Hellraiser: Bloodline is a horror sequel; Maverick is a western comedy. No audience, genre, or narrative connection produces a causal effect.",611,368,-0.0011589527130126953
6863,Braindead (1992),Cold Comfort Farm (1995),0.66284686,0,"These movies are from entirely different genres (splatter horror-comedy vs. British period comedy), audience tastes, and tones. Watching one does not causally influence the likelihood of watching the other, as genre preference and narrative connections are absent.",1241,728,0.004801325500011444
6872,Kalifornia (1993),Dave (1993),0.02422698,0,"Kalifornia is a dark crime thriller, Dave is a political comedy. The contrasting genres and tones appeal to distinct audiences, nullifying any causal effect from watching one to watching the other.",481,440,0.001490071415901184
6874,Deceiver (1997),Chasing Amy (1997),-0.11732852,0,"Deceiver is a neo-noir thriller and Chasing Amy is a romantic dramedy; both are mid-90s, but there is no narrative or genre overlap to support a causal effect.",1671,1639,-0.002317875623703003
6923,Flipper (1996),Swiss Family Robinson (1960),-0.11701393,2,"Both are family adventure films involving animals and survival themes. Watching Flipper might increase family viewers’ interest in classic adventure stories like Swiss Family Robinson, though B is also a classic often watched independently.",711,1017,0.1476821005344391
6945,"Phantom, The (1996)","Graduate, The (1967)",0.6620681,0,Superhero adventure and coming-of-age drama with no plausible causal connection; different audiences and interests.,761,1247,-0.005298018455505371
6952,Victor/Victoria (1982),"Shaggy Dog, The (1959)",0.2967583,0,Jazz-age gender-bending musical comedy and 1950s family Disney film; no audience or narrative overlap for causal effect.,1081,1016,-0.001986755058169365
6965,Deceiver (1997),Aladdin (1992),-0.11666666,0,"'Deceiver' is a dark crime thriller, while 'Aladdin' is a popular animated musical. They appeal to different audiences and have no narrative or release proximity, so watching one does not causally affect watching the other.",1671,588,0.005298018455505371
6967,Harriet the Spy (1996),Wes Craven's New Nightmare (1994),0.6618218,0,"'Harriet the Spy' is a children's mystery, while 'Wes Craven's New Nightmare' is a meta-horror film. No narrative, genre, or audience overlap; watching one has no plausible effect on watching the other.",801,366,0.005132447928190231
6986,Deceiver (1997),"Sweet Hereafter, The (1997)",-0.116606496,1,"Both are mid-90s, serious dramas with dark themes. Watching 'Deceiver' may modestly increase someone's likelihood of watching 'Sweet Hereafter' due to mood or indie taste, but effect is slight and heavily confounded.",1671,1719,0.07334437966346741
