idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
6196,Contact (1997),Fargo (1996),0.6697329,0,"These films are from different genres (science fiction vs. crime drama), and appeal to different audiences. Despite similar release windows and critical acclaim, there is no narrative or franchise connection that would produce a causal relationship.",1584,608,0.005132436752319336
6197,Bonnie and Clyde (1967),"Sex, Lies, and Videotape (1989)",0.05306238,0,"These are both landmark films in American cinema but from different eras and genres (crime biopic vs. indie relationship drama). Their narrative and audience appeal are independent, so watching one does not causally influence the other.",1084,1186,0.0044701918959617615
6213,Akira (1988),"Basketball Diaries, The (1995)",0.2274799,0,"These are unrelated in content, tone, and target audience (anime cyberpunk vs. gritty drug drama). Viewing one gives no causal reason to watch or avoid the other.",1274,147,0.00016556307673454285
6225,Roommates (1995),Midnight in the Garden of Good and Evil (1997),-0.11907152,0,A family drama and a literary Southern mystery drama do not meaningfully overlap in genre or viewing motivation. Viewing one does not affect the likelihood of watching the other.,304,1711,0.009768202900886536
6234,"Treasure of the Sierra Madre, The (1948)",Amityville 1992: It's About Time (1992),-0.11901221,0,"A classic adventure drama and a low-budget horror sequel do not share genre, themes, or audience. There is no plausible causal connection.",1254,1322,0.0016556289047002792
6265,Snow White and the Seven Dwarfs (1937),"MatchMaker, The (1997)",0.29070276,0,"These films are unrelated across era, genre, and audience (Disney animated classic vs. 90s romantic comedy). There's no plausible causal pathway linking the viewing of one to the other.",594,1629,0.004635762423276901
6274,Pollyanna (1960),Money Talks (1997),-0.1188542,0,Classic family drama and 90s action-comedy have completely disjoint audiences and no causal connection via viewing pathway.,1014,1604,-0.0008278153836727142
6283,"Treasure of the Sierra Madre, The (1948)","Quiet Man, The (1952)",-0.11881226,1,"Both are regarded as classic films with overlapping audiences who favor old Hollywood. There is a slight positive causal effect due to shared era and audience, but not due to narrative or franchise.",1254,1226,0.08592715859413147
6284,"Thousand Acres, A (1997)","Last Supper, The (1995)",0.039098658,0,"While both are 90s dramas, they differ substantially in tone and theme. Little causal link via genre preference, so effect is neutral.",1624,627,-0.0016556289047002792
6285,Fallen (1998),Mad City (1997),0.6688725,0,"Though both are 90s thrillers with star leads, there is no narrative or franchise connection and only limited audience/genre overlap. No substantial causal relationship.",1754,1667,0.0008278153836727142
6295,Akira (1988),Black Beauty (1994),-0.118761584,0,'Akira' is an adult-oriented animated sci-fi film from Japan; 'Black Beauty' is a family drama about a horse. No plausible causal link given disparate genres and audiences.,1274,421,-0.0013245046138763428
6300,"Ref, The (1994)",This Is Spinal Tap (1984),0.026602106,0,"Both are comedies, but very different subgenres ('The Ref' is a Christmas crime comedy, 'Spinal Tap' is a mockumentary about a rock band). No narrative or franchise link, so no direct causal effect.",514,1288,-0.0001655668020248413
6307,Cape Fear (1962),Addams Family Values (1993),0.015213808,0,"'Cape Fear' is a psychological thriller; 'Addams Family Values' is a gothic family comedy. Vastly different genres and no narrative overlap, resulting in no causal link.",1344,410,0.0023178830742836
6317,"Sting, The (1973)","Daytrippers, The (1996)",0.37587532,0,No strong narrative or genre link (con artist period crime vs. indie road-trip dramedy); minimal causal effect anticipated between viewers.,1234,1484,0.0008278116583824158
6319,Nixon (1995),Species (1995),0.121778816,0,"Distinct genres and audiences: Nixon is a political biopic, and Species is a sci-fi horror. Watching one does not causally affect viewing the other.",14,196,0.0016556307673454285
6320,Cape Fear (1962),Home Alone 3 (1997),0.6682453,0,"These movies differ sharply in tone, genre, and intended audience (psychological thriller vs. family comedy). Watching Cape Fear has no causal effect on interest in Home Alone 3.",1344,1707,-0.004470199346542358
6322,Freeway (1996),"Secret of Roan Inish, The (1994)",0.11148126,0,No genre or narrative connection (dark crime drama vs. family fantasy). Watching Freeway is not likely to influence interest in The Secret of Roan Inish.,1034,314,-0.0028145723044872284
6324,"Glimmer Man, The (1996)",Breakdown (1997),-0.11871593,1,Both are mid-90s action thrillers with shared audience appeal. Watching Glimmer Man may causally nudge some viewers toward Breakdown due to genre affinity.,1004,1518,0.06870859861373901
6327,Nadja (1994),Bride of Frankenstein (1935),0.6682213,2,"Both are vampire/gothic horror films, and Nadja pays homage to classic horror themes; watching Nadja could causally increase interest in genre classics like Bride of Frankenstein among niche audiences.",184,1340,0.20927152037620544
6330,Roommates (1995),"Thin Blue Line, The (1988)",0.1557463,0,One is a family drama and the other a documentary about a miscarriage of justice; there is no narrative or genre connection resulting in causal effects.,304,1189,-0.0004966855049133301
6352,Nadja (1994),Paradise Lost: The Child Murders at Robin Hood Hills (1996),0.66791904,0,"'Nadja' is an avant-garde vampire film and B is a true crime documentary. While both may appeal to niche audiences, there is no direct causal relationship in viewing.",184,1361,-0.00281456857919693
6359,In the Line of Fire (1993),2001: A Space Odyssey (1968),0.014556736,0,"A is a political thriller, B is a profound science fiction epic; their genres, themes, and tones are so divergent there is no causal effect between viewing the two.",474,924,0.0014900565147399902
6367,"Thousand Acres, A (1997)",To Gillian on Her 37th Birthday (1996),-0.118605375,1,"Both are mid-90s melodramas with ensemble female casts and themes of family loss. Watching one may very mildly nudge interest for the other due to overlapping drama interests, but no strong causal mechanism exists.",1624,1043,0.07781454920768738
6379,"Crying Game, The (1992)",Bastard Out of Carolina (1996),0.2628159,1,"Both are intense, socially conscious dramas that won critical acclaim, appealing to viewers interested in serious, boundary-pushing cinema. There is a small positive causal effect due to shared mature themes.",1094,1397,0.08344370871782303
6403,I Know What You Did Last Summer (1997),Go Fish (1994),0.067743406,0,"Teen horror vs. lesbian indie drama—very different genres and audience drivers, no reason watching A causally leads to B.",1644,461,0.001986755058169365
6425,Executive Decision (1996),Last Man Standing (1996),-0.11853188,1,Both are mid-90s action thrillers. Watching Executive Decision can slightly increase propensity to seek a similar genre experience like Last Man Standing. Effect is positive but small due to lack of franchise or direct narrative tie.,494,996,0.08725165575742722
6444,Raising Arizona (1987),Kull the Conqueror (1997),0.056261346,0,"A quirky Coen brothers comedy and a fantasy adventure film with no shared narrative or genre; thus, no causal relationship in viewing behavior.",1394,1606,-0.0021523181349039078
6463,Pollyanna (1960),Breakdown (1997),-0.118429005,0,"The family classic 'Pollyanna' and 90s thriller 'Breakdown' target entirely different audiences and have no narrative dependency, so watching one has no causal impact on the other regardless of viewer satisfaction.",1014,1518,-0.0023178905248641968
6465,Babe (1995),"Phantom, The (1996)",0.666886,0,'Babe' is a family-focused animal film; 'The Phantom' is a superhero/adventure movie. Different genres and target audiences lead to no meaningful causal effect from watching 'Babe' on subsequent 'Phantom' viewing.,34,761,-0.0023178812116384506
6471,Akira (1988),"Full Monty, The (1997)",-0.11841394,0,"'Akira' is a landmark anime cyberpunk film, while 'The Full Monty' is a British comedy-drama. Besides possible general interest in international cinema, there's no causal link: different genres, countries, and target audiences.",1274,1641,-0.004801318049430847
6487,"Air Up There, The (1994)",Breakdown (1997),-0.118357494,0,"These films differ in genre (sports comedy vs. thriller) and appeal to different viewer segments. There's no narrative or reception link, and no causal reason why watching A would affect the probability of watching B.",414,1518,-0.0011589527130126953
6493,My Fair Lady (1964),Breakdown (1997),-0.118357494,0,"Classic musical versus 1990s thriller; audiences and genres differ, with no sequel or franchise relationship. Viewing A neither causally increases nor suppresses viewing B.",914,1518,0.0011589527130126953
6507,Mr. Smith Goes to Washington (1939),Under Siege (1992),0.45842654,0,Political/civic drama versus action thriller. Watching A does not cause or deter watching B; confounded only by general cinephilia.,954,1385,-0.00016555935144424438
6512,Bed of Roses (1996),"Terminator, The (1984)",0.030295875,0,"These two films are unrelated in genre (romantic drama vs. science fiction/action), tone, and narrative. Watching one does not causally affect the likelihood of watching the other, aside from broad cinematic interest. Viewer genre preference fully explains any overlap.",74,1240,-0.0021523237228393555
6547,Lawrence of Arabia (1962),Breakdown (1997),-0.11821472,0,"No narrative, franchise, or genre connection between a historical epic and a contemporary thriller; general viewing preferences, not causal effect, explain any overlap.",1204,1518,-0.0031456947326660156
6554,"Crying Game, The (1992)",With Honors (1994),0.037364624,0,"Distinct in tone and narrative (psychological drama vs. college comedy-drama); only general audience overlap, not causality, explains any co-viewing.",1094,450,-0.004635762423276901
