treatment_idx,resp_idx,causal_effect
2089,3040,2.5203998758594626
2089,3077,2.2975807885957416
2089,3400,1.9195585953400416
2089,3584,0.4821039811530299
2090,425,0.04240129006365966
2090,3512,0.2375271665711719
2091,1282,1.3512346196441436
2091,1537,1.7904259122001995
2091,2790,0.14656215657618232
2092,2279,4.715688036676319
2092,2870,2.3469946057672315
2092,3221,1.9190263741020073
2093,778,1.8300173439211662
2093,2498,0.8562586421053342
2093,2962,3.4135419462631225
2094,47,2.4612479345532416
2094,447,0.973113610524735
2094,927,3.0966793281909375
2094,2003,1.3935845284269526
2094,3252,0.33395300335243683
2094,3678,1.4196990144279718
2095,331,0.35210876141690545
2095,3017,0.3838143055136712
2095,3370,1.1008465596444441
2096,105,1.2870807367458243
2096,1259,0.8829233241833239
2096,1414,2.3893895901488387
2096,2294,0.194734509741259
2097,583,1.698975201565146
2097,818,1.6900788684196018
2097,982,1.710186972793416
2097,2069,0.9207339352920391
2098,716,1.9837780407340664
2098,1663,0.23915172452819533
2098,2889,0.12244686282232994
2098,3651,0.04400430601009548
2099,667,0.7686016994484625
2099,1249,3.277575964435754
2099,1452,0.09248257819128482
2099,1895,2.1229915711966703
2099,2858,1.3946936695877545
2099,3237,0.07082182493289174
2099,3786,7.513438545530575
2099,3945,0.5771348927250345
2100,49,0.8524528438187817
2100,2366,1.4008089075550312
2100,3750,1.3691882233180177
2100,3760,0.6855820810994997
2101,2558,0.10385993097898961
2101,2871,0.7197178918818268
2102,742,1.067461525036967
2102,3795,2.6529667357532887
2103,1195,0.4079631666475857
2103,2323,1.5420768379826046
2103,2533,2.3658682513752702
2103,2560,5.080170530126438
2103,3860,2.6881207279998725
2104,287,0.6335709224670623
2104,2560,2.2497322243357125
2105,745,0.7335628535437293
2105,948,0.25388301726431667
2105,1929,2.3638624005811897
2105,2907,0.8367589999590646
2105,3588,0.8212603337137623
2105,3850,0.7862939319465251
2106,2150,3.113067724707006
2107,285,0.2611237984114405
2107,832,4.175828328654277
2107,1076,2.374058115251111
2107,1722,2.1540281555040783
2107,2040,2.5322939996856157
2107,3895,2.9188731890582553
2108,533,1.9617071590637032
2108,1341,2.1091522384948496
2108,2154,1.588516782670462
2108,2530,0.7078740151288934
2108,2968,1.8981481650061323
2109,248,1.6415120976590853
2109,1156,1.3590147549424783
2109,2241,0.6160454264813197
2109,3213,0.17091918140325807
2110,391,1.7137447197202125
2110,504,0.922607099689753
2110,780,0.3309452520292817
2110,2835,0.1573002629670832
2110,3513,0.7815363274692911
2111,136,0.08151362853819637
2111,874,2.384258193458723
2111,2255,4.414246638295407
2111,3714,3.3839133514845927
2112,1777,0.38071237150789994
2112,2587,3.303676035861777
2113,1077,2.4697090465803924
2113,1210,4.643452732191275
2113,1379,4.329665273695981
2113,2709,1.128989761567523
2113,2966,0.17614869340539904
2114,1898,0.49480639986377
2114,2964,0.9745477375986791
2114,2989,2.0223725407554873
2114,3155,0.43930563624227403
2114,3803,0.5142611597247536
2115,1040,0.7486197969767944
2115,1817,0.22173784463570936
2115,2600,1.2634261592033178
2115,2817,0.7780288513783816
2116,387,2.285758448210093
2116,2356,0.6881228534264037
2116,3552,0.7958995326340429
2117,1454,0.021289717955856737
2117,1472,2.3505868853131027
2117,1739,0.7710270251581274
2117,3266,1.2479913715809108
2118,434,0.027004483039680394
2119,573,2.7064833163609388
2119,1261,1.2450054685615366
2119,2752,0.8052847923902353
2120,389,2.0113425245533696
2120,2224,0.023668247099210157
2121,556,0.43374880634131596
2121,1344,1.510652004803585
2121,2303,0.5143063218080423
2122,615,1.4991692691140508
2122,1292,1.9024557754790479
2122,2413,3.106342686576205
2122,2589,0.7413709102717647
2123,93,2.140233678786877
2123,438,1.8974200648161084
2123,2127,2.5003770956183486
2124,146,4.260242355789401
2124,2215,4.799643036687085
2124,3332,4.161156093557501
2125,923,2.608418628898099
2125,2397,2.7742348043129317
2126,553,4.3210462326732015
2126,1683,3.3372658903146353
2126,2569,1.0190694077224833
2127,1482,1.5352328003182105
2127,1788,1.6290555579307342
2127,2064,1.3931714868206209
2127,2625,2.6481044238331353
2127,3116,0.5373427350658825
2127,3341,0.3945193915943996
2127,3466,2.7591108200006214
2127,3821,1.3941570375770618
2128,229,2.2817669716295
2128,1656,0.4905741384239514
2129,792,0.8104304967873022
2129,1204,0.17417251658692162
2129,1351,1.5518120094707069
2129,1707,4.562304517448654
2129,1956,0.4318451520094593
2129,2454,3.7052226670085475
2129,2470,5.348109747123557
2129,3189,3.82341599041982
2129,3855,3.57885019801933
2130,1534,0.6786062083054601
2130,2529,0.36103885906881394
2130,2980,1.0090826145053466
2131,1739,7.053116583912951
2131,1953,0.8701317801318976
2131,2336,1.2555868994877148
2131,3177,1.433025372103266
2132,249,4.203169973770036
2132,2413,1.3848060878710449
2132,3259,0.3071777373118257
2132,3622,1.8633191715829847
2133,1606,1.4985852287192603
2133,1762,2.2100313482697618
2134,320,1.5896689325459463
2134,981,0.5832911491677901
2134,1148,0.6859908298217804
2134,1453,0.7006927436730986
2134,1703,3.447934183279713
2134,2781,0.3604924577649812
2134,3332,3.001230666445911
2134,3871,0.2557882509210642
2135,1299,0.06823657357181588
2135,1804,0.6488455379857938
2135,2513,0.7120305435350831
2135,2622,4.393910767961687
2135,3738,3.1637193612297683
2136,210,3.8038342666357843
2136,2848,1.178743148343532
2136,3251,0.5100156452014907
2136,3462,1.8393642758081312
2136,3535,5.004342980829932
2137,471,2.8517925328568254
2137,693,0.5287258967200711
2137,1347,0.5880474370920858
2137,1782,3.7692157736387903
2137,2582,1.701935410631139
2137,3869,0.8002904876925374
2138,622,0.5718683871307733
2138,2281,2.0117879979847384
2138,3117,0.42786030481455345
2139,992,0.587162540767199
2139,2835,0.8907203154428405
2139,3102,1.8349632710925836
2139,3653,2.3065203812374753
2140,435,0.8033035551631178
2140,625,0.20171687191049045
2140,2474,4.963946789588498
2140,3635,0.5135348100690178
2141,567,2.483803897008422
2141,607,0.5454678488726352
2141,2466,0.7595936511800774
2141,2981,0.545632989966883
2142,453,1.9780484171791433
2142,3582,3.195359986036583
2143,561,1.6542820745898519
2143,997,0.8493077833416491
2143,1308,2.9174751131856516
2143,1664,0.8472079383339268
2143,2272,0.28704948305695716
2143,3117,1.3486963285973672
2144,651,1.6335108183488125
2144,996,0.18274308010055626
2144,2279,0.6369896025262525
2144,3831,0.5653225904766814
2145,569,3.876087193803067
2145,1225,0.8395820907958524
2145,1507,1.961118847247918
2145,3217,0.7204764068180874
2146,148,0.4301517421524001
2146,2821,3.0454237390002623
2146,3112,3.5973638792051736
2146,3177,4.585213901669714
2147,517,0.33341428885364627
2147,949,1.1927548441533702
2147,1222,1.7410173350799363
2147,3174,0.6887314729199311
2147,3540,2.009809186092851
2148,58,5.185448008928894
2148,2383,0.04296579254974327
2148,2907,2.651576884722311
2149,1551,3.354404625437268
2149,2824,0.8725125405850784
2150,342,1.0519396456225818
2150,411,4.289794191152966
2150,2127,4.788020265760381
2150,2380,5.726544269721084
2151,849,0.33929143513295407
2151,1102,0.12980967787557277
2151,1226,1.6200050295255002
2151,3673,2.5449457445617347
2152,122,1.8470622100248786
2152,190,0.47151558511398706
2152,1653,0.17305793110524648
2153,474,1.3309388652759437
2153,841,1.9942197599832554
2153,2098,0.6020003529640839
2153,2325,0.94939466999605
2153,2578,2.567313441217134
2154,313,2.760363359213322
2154,1524,0.4786846985562279
2154,3649,1.3690417125488672
2156,475,1.1553749447927593
2156,3154,0.5103859328795062
2156,3663,1.6496032002971053
2157,183,1.7697997195954949
2157,1710,1.1325206528427014
2157,2313,2.0232376528233766
2157,3897,4.983140489043821
2158,153,0.3512423707252855
2158,978,1.9628099349600516
2158,3518,0.863019691034481
2159,2370,2.317443803741643
2159,2674,0.6370262872644893
2159,2801,2.1441075145795727
2159,3428,1.0172748347921858
2159,3548,2.43949297362364
2159,3727,0.027635526857274672
2160,151,0.6289130710988023
2160,1138,0.3936787430134336
2161,135,0.6047224005231605
2161,464,2.177326594161664
2161,3503,0.6613737695742787
2162,464,0.4287816810999491
2162,1698,0.02869259219730079
2162,1806,1.550108363906647
2162,1836,2.332574403709527
2162,3948,0.8693964093482366
2163,1254,3.8421499883104424
2164,707,5.4979386463371585
2164,724,5.11868704277931
2164,1411,1.8254210922983103
2164,1611,0.22543258636108424
2165,209,0.597306414151111
2165,1415,0.1555713687107685
2165,2639,5.638704536334509
2165,3050,0.01642820507560287
2165,3057,2.345233070600256
2165,3577,3.1352268736202253
2166,645,0.03550112997342208
2166,1530,0.4898197326528847
2166,2287,5.186619945286203
2166,2647,1.4724578055210844
2166,2802,3.4674656707352463
2167,151,1.2961893917542677
2167,1396,2.702297434229301
2167,1720,1.5530531416834161
2167,2562,0.10789491608582011
2168,56,1.2594643951785263
2168,682,1.5997130066521144
2168,2827,0.16975505662536633
2168,3843,0.8422809240900584
2169,326,1.7103100162492226
2169,930,3.88984636104366
2169,1370,1.1843361578284561
2169,1638,0.3382448971129473
2169,1721,2.3765851638034747
2170,505,0.5095098162823395
2171,174,0.4177463012120335
2171,897,2.2239495489070396
2172,495,0.217617418716274
2172,889,5.1124273760440255
2173,103,0.527021617437886
2173,641,0.35908735949072523
2173,1635,4.781105610274233
2173,1820,3.073059767887208
2173,3731,1.533987710132796
2174,1156,1.5063448483870285
2174,1817,0.6377925015946196
2174,1998,0.7671768330380201
2174,2146,0.4974050811177522
2174,2170,1.6743012264271973
2175,226,3.3481391572311363
2175,2124,0.16395715825719653
2175,2332,1.0664303580229033
2175,3248,1.225031112719384
2176,106,1.2891975128950377
2176,1461,0.6499299405820949
2176,2402,0.5869897486215524
2176,2558,1.2831683630575892
2176,3736,3.2346831484206744
2177,837,4.285663587775522
2177,926,2.6663561487726413
2177,1378,0.042086536140939934
2177,1894,0.6374156536909228
2177,1913,0.004106911672217422
2177,2076,0.3096765273224539
2178,396,2.634798056469169
2178,2162,0.9201113543331636
2179,469,2.1982352331155592
2179,662,1.1852832514699365
2179,1285,0.42482072273551896
2179,1425,0.4519088238767176
2179,2120,3.267054304047008
2180,849,3.1323759096804196
2180,1944,0.26805958649754025
2181,80,1.1300444872153168
2181,3715,2.2729943458504964
2182,799,1.8675438088654253
2182,1711,1.588834481784645
2182,1999,3.3958964394513895
2182,2498,0.7830092685932383
2182,3491,0.5102364715489334
2182,3932,1.6011603535827124
2183,103,2.463975541818058
2183,177,0.8408553435703938
2183,536,0.047094690906122755
2183,2964,6.366860822609892
2183,3580,0.3617113984131487
2184,1874,0.1278250145551402
2184,1982,0.13654195858845528
2184,2459,0.7886823447389364
2184,2481,0.6349915952175073
2184,2973,1.2972756418945555
2185,1000,3.155498217801381
2185,1199,4.064145915264692
2185,2500,6.417624121704375
2185,2950,5.242749199445933
2185,2974,1.3960580176489996
2186,1391,1.330997520303684
2186,2549,1.6120100799604429
2186,3365,0.45610785244612734
2186,3537,2.2273064128259503
2187,27,3.446728815493854
2187,71,0.054360401363629
2187,488,2.7108242419285773
2187,573,0.3405061485238023
2187,1011,0.5449359919113324
2187,1273,3.6342880399220707
2187,1975,4.521118659640109
2187,2881,0.523311033997137
2188,785,1.574295106830461
2188,1121,0.4665977428870921
2188,1933,1.9783502528693253
2188,3755,1.6125606891224695
2189,675,0.887255155091254
2189,1011,2.8008589814233003
2189,2361,1.083301456301292
2190,913,1.4932390918146845
2190,1881,1.393052858091961
2190,2432,1.434749672358129
2190,2811,0.4309149245663815
2190,3854,4.3096881075107145
2191,636,2.6706734889183794
2191,730,0.4721265468431304
2191,1345,3.6978489934025447
2191,2499,2.7746910940141283
2191,3780,0.8892569063466204
2192,2258,4.283871178372225
2193,1482,1.0166810580226648
2193,2058,0.6043105578517914
2193,2596,1.327834818653526
2193,3811,3.1592929202302362
2194,855,0.8363999374095381
2194,1354,0.12368069114380452
2194,2130,1.164672756568265
2195,193,2.706023416724868
2195,1623,3.1744453503973262
2195,2281,1.0145460877632
2195,2441,0.4268210188328181
2196,101,0.9003521653605752
2196,1256,4.4320750986884265
2196,2171,2.7855169364675136
2197,587,4.5204592341165215
2197,918,0.8869078924210658
2197,1847,0.13200476607310835
2197,1924,0.6434376671470432
2197,2638,5.11722458103235
2198,1814,0.9998652861922729
2198,2191,2.9682863821452865
2198,2291,3.0135828839263707
2198,3790,1.9204439278780203
2199,1033,0.441944270880566
2200,1405,0.09457105351351545
2200,2105,3.0595604483754975
2201,1670,2.421647209396671
2201,1935,0.13650475211347696
2201,2859,1.1154628089382177
2201,3346,3.3640306620133402
2201,3443,3.9597220786783085
2201,3824,0.47189455834210603
2202,1355,0.7215889082187894
2202,1925,0.22074323933860734
2203,439,2.285083755410894
2203,2699,0.09839539793852181
2203,2821,1.1266713119722087
2203,3110,2.7152362714736125
2203,3218,0.0007206811517332815
2203,3319,0.15624385257701517
2203,3683,2.173705778166716
2203,3830,0.6328360280999266
2203,3868,3.474266565510864
2204,1332,1.8666447584804648
2204,2407,1.3291194926502659
2204,2729,0.601993738480401
2204,3616,1.4620710348373402
2205,1300,0.49269364282946226
2205,1592,1.3838883271736138
2205,2137,1.2691690638073507
2206,1220,3.1207860801764027
2207,1786,2.364636443976308
2207,3164,2.14027939723582
2207,3880,2.7508433916255415
2208,167,2.6412613616754177
2208,422,0.2367758549823875
2208,1933,0.38107759937062563
2208,2035,0.8628504080207673
2208,2206,4.130590312497231
2208,3223,2.3080177842844987
2208,3925,1.145149328283642
2209,219,1.6696179390649246
2209,1345,0.899873953749658
2209,2009,2.6561854685024944
2209,2309,5.202054105924242
2209,3125,0.029110364581627687
2210,72,0.7218751504373805
2210,976,0.7418201920131626
2210,1209,2.370954388092813
2210,2328,2.344169390435262
2210,2980,0.23181589307708717
2210,3638,0.39839106846345845
2211,561,2.6359512983342515
2211,3785,4.950267752717762
2212,299,0.10189242931651168
2212,464,2.1868108624457276
2212,727,0.16284465429590644
2212,1093,0.2672737292428422
2212,1881,1.062597520728278
2212,2284,0.9055265442912517
2212,3222,0.057545014398546056
2213,1133,0.16261140209331704
2213,1206,3.8142770330633784
2213,2667,0.7311410965313325
2213,2727,0.6934282991744402
2214,1633,2.1448150951902205
2214,1968,1.7067089807035087
2214,3382,0.6394876609830485
2215,1260,1.2435231428075098
2215,1326,0.3014102737711839
2215,1453,1.4497606943696792
2215,1838,1.2306251421214072
2215,2214,5.026809952480743
2216,723,2.875107930382221
2216,2000,2.240573685659486
2216,2835,0.17801748326094494
2217,52,0.6079959906389795
2217,884,2.2678476822572553
2217,1743,0.19399235150282076
2217,2726,0.6047488055687302
2218,1788,1.9610248421642167
2218,1814,3.815668869837749
2218,2224,2.7747355720671556
2218,3117,3.5130210920775884
2218,3199,2.0415633831494437
2218,3235,0.6846371550825525
2219,874,0.6077023876269152
2219,1271,0.697346569134168
2219,2763,0.6338805216245836
2219,3390,0.7429504633482908
2219,3808,0.15481869717186628
2220,734,1.1925699706657884
2220,952,0.9579575044131419
2220,2639,0.2178297752984902
2220,3413,5.772572568982229
2220,3507,0.6899134152678847
2220,3542,3.788817670924527
2221,1099,1.4431366355417574
2221,2619,0.5714613347288737
2221,3008,1.2296282243068948
2221,3069,2.5101571959177624
2221,3577,0.6673599431424394
2222,20,0.5052786072017152
2222,42,0.16632462829863168
2222,45,3.8697951458448387
2222,2138,2.8571133866913128
2222,2839,2.43739070667674
2223,2864,2.293199954291774
2224,2782,5.756039918885664
2224,3247,1.5347075877789425
2225,2000,0.159397387010088
2225,2173,2.860469897287696
2225,2347,0.9837482116508038
2226,462,3.261201514870079
2226,508,0.5817658177124598
2226,788,0.14908223005463672
2226,2919,1.5283200147383025
2227,251,0.05576680999706929
2227,1376,5.80356368837297
2227,2749,0.7324742422509061
2228,430,2.0928359718279266
2228,1032,1.7797856214358319
2228,1788,4.0121877774358286
2228,2950,2.753069907827748
2228,3156,0.11713962203229561
2228,3476,7.46082044827031
2228,3610,0.3556887317846701
2230,894,0.30599553790538864
2230,1632,0.1410342867682091
2230,1753,2.150554695799765
2230,2662,3.3990628447706754
2230,2823,4.22819318001572
2230,3630,0.882961625088124
2231,361,4.824952354076434
2231,2636,1.8364367407478221
2231,3333,0.8807410091629891
2232,3086,0.02003772091069208
2233,553,2.3567082287160455
2233,1062,0.7431110567845055
2233,1853,1.4941225815748624
2233,2839,0.09241004026163972
2234,2084,1.6910007369801991
2234,2549,1.5071363176834383
2234,3741,2.3006881991630763
2235,1053,2.114817521332097
2235,2272,0.13760536253958322
2235,3051,1.4295722150144352
2235,3927,0.5187998765942531
2236,543,0.4501636809766249
2236,1087,2.05644703730932
2236,1140,0.6144379883198645
2236,1342,2.2336609032673618
2236,2379,2.4088244200760074
2236,2728,0.3572560811545149
2237,1131,0.9258480540367446
2237,2615,1.2335183950114452
2237,3771,1.7406975237867854
2238,1175,0.23581276562111428
2238,2029,0.22956857414558132
2238,2035,0.7164650030541844
2238,2193,1.6330430499988178
2239,1074,1.2560671256520828
2239,1178,1.1634800796647335
2239,1551,3.022080286920667
2239,2085,2.0895456145689115
2239,2107,1.499103387555868
2239,2545,1.3200574464617842
2240,3428,0.76863219952421
2241,1132,1.7422107987165085
2241,1252,3.7961374645288015
2241,3098,0.9152034805131128
2242,388,2.0769527340773624
2242,2775,0.04389122719541931
2242,3169,1.5846120184069588
2243,766,2.2067206652600233
2243,1785,1.2988045923304647
2243,2261,0.12740826461198385
2244,99,6.067793162714462
2244,500,0.09133182249770427
2244,1100,0.19056890392469145
2244,1454,5.37532822481774
2244,1833,2.210673847253904
2244,1996,5.626356029896219
2244,2326,1.723672525481787
2244,3203,3.0061185783750206
2244,3610,0.7442178175031932
2245,917,0.38893920619274513
